6172,1,"(u'com.mucommander.file.impl.http.HTTPProtocolProvider.disableCertificateVerifications()', u'mucommander.git')"
2741,7,"(u'com.mucommander.file.impl.local.LocalFile.ls(FilenameFilter)', u'mucommander.git')"
2203,10,"(u'com.mucommander.ui.dialog.auth.AuthDialog.setCredentialMapping()', u'mucommander.git')"
1363,11,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander.git')"
357,13,"(u'com.mucommander.ui.main.table.FileTable.QuickSearch.isValidQuickSearchInput(KeyEvent)', u'mucommander.git')"
40,16,"(u'com.mucommander.ui.main.table.FileTable.sortTable()', u'mucommander.git')"
20,20,"(u'com.mucommander.ui.viewer.EditorRegistrar.createFileEditor(AbstractFile)', u'mucommander.git')"
267,21,"(u'com.mucommander.ui.main.table.FileTable.setTableHeaderRenderingProperties()', u'mucommander.git')"
69,24,"(u'com.mucommander.ui.action.impl.AbstractViewerAction.performAction()', u'mucommander.git')"
964,30,"(u'com.mucommander.file.archiver.Archiver.getArchiver(AbstractFile,int)', u'mucommander.git')"
1581,31,"(u'com.mucommander.auth.Credentials.equals(Object)', u'mucommander.git')"
2227,37,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander.git')"
197,39,"(u'com.mucommander.file.impl.local.LocalFile.getCanonicalPath()', u'mucommander.git')"
520,43,"(u'com.mucommander.file.impl.local.LocalFile.isSymlink()', u'mucommander.git')"
86,45,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander.git')"
2203,48,"(u'com.mucommander.file.FileURL.getParent()', u'mucommander.git')"
91,52,"(u'com.mucommander.job.TransferFileJob.copyFile(AbstractFile,AbstractFile,boolean)', u'mucommander.git')"
2119,59,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander.git')"
79,60,"(u'com.mucommander.ui.dialog.pref.theme.ThemeEditorPanel.ThemeFontChooserListener.ThemeFontChooserListener(ThemeData,int,PreferencesDialog)', u'mucommander.git')"
38,66,"(u'com.mucommander.ui.dialog.pref.general.MiscPanel.MiscPanel(PreferencesDialog)', u'mucommander.git')"
152,67,"(u'com.mucommander.ui.main.FolderPanel.ChangeFolderThread.tryKill()', u'mucommander.git')"
1436,77,"(u'com.mucommander.ui.main.LocationTextField.enableAutoCompletion()', u'mucommander.git')"
1034,78,"(u'com.mucommander.ui.main.LocationTextField.enableAutoCompletion()', u'mucommander.git')"
9,85,"(u'com.mucommander.Launcher.main(String)', u'mucommander.git')"
290,86,"(u'com.mucommander.ui.main.tree.CachedDirectory.isCached()', u'mucommander.git')"
220,87,"(u'com.mucommander.ui.autocomplete.completers.Completer.updateListData(JList,AutocompleterTextComponent)', u'mucommander.git')"
62,89,"(u'com.mucommander.ui.main.WindowManager.windowDeactivated(WindowEvent)', u'mucommander.git')"
90,91,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.createIconSizeCombo(String,float)', u'mucommander.git')"
894,94,"(u'com.mucommander.file.DefaultSchemeParser.parse(String,FileURL)', u'mucommander.git')"
551,98,"(u'com.mucommander.file.impl.zip.provider.ZipFile.parseCentralDirectory()', u'mucommander.git')"
1458,102,"(u'com.mucommander.ui.viewer.image.ImageViewer.updateFrame()', u'mucommander.git')"
174,103,"(u'com.mucommander.ui.main.DrivePopupButton.getExtendedDriveName(AbstractFile)', u'mucommander.git')"
1277,107,"(u'com.mucommander.file.impl.zip.provider.ZipEntry.ZipEntry(java.util.zip.ZipEntry)', u'mucommander.git')"
342,108,"(u'com.mucommander.ui.main.WindowManager.getInitialAbstractPath(String,int)', u'mucommander.git')"
203,110,"(u'com.mucommander.command.CommandManager.getCommandForFile(AbstractFile,boolean)', u'mucommander.git')"
2884,111,"(u'com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive.readHeaders(InputStream,byte[])', u'mucommander.git')"
944,116,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander.git')"
145,117,"(u'com.mucommander.ui.main.tree.FoldersTreePanel.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
658,137,"(u'com.mucommander.file.util.PathUtils.resolveDestination(String,AbstractFile)', u'mucommander.git')"
102,138,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
146,139,"(u'com.mucommander.file.impl.local.LocalFileTest.testDrivePattern()', u'mucommander.git')"
166,140,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'mucommander.git')"
682,142,"(u'com.mucommander.ui.main.DrivePopupButton.RefreshDriveNamesAndIcons.run()', u'mucommander.git')"
274,145,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.createLookAndFeelPanel()', u'mucommander.git')"
1075,147,"(u'com.mucommander.job.CopyJob.processFile(AbstractFile,Object)', u'mucommander.git')"
56,151,"(u'com.mucommander.ui.action.impl.MarkExtensionAction.performAction()', u'mucommander.git')"
674,153,"(u'com.mucommander.ui.macosx.EAWTHandler.handleOpenFile(ApplicationEvent)', u'mucommander.git')"
459,163,"(u'com.mucommander.ui.layout.ProportionalSplitPane.componentResized(ComponentEvent)', u'mucommander.git')"
732,164,"(u'com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()', u'mucommander.git')"
1086,165,"(u'com.mucommander.ui.button.ToolbarMoreButton.ToolbarMoreButton(JToolBar)', u'mucommander.git')"
1788,166,"(u'com.mucommander.ui.main.toolbar.ToolBarAttributes.getActions()', u'mucommander.git')"
3,167,"(u'com.mucommander.ui.dialog.file.PackDialog.itemStateChanged(ItemEvent)', u'mucommander.git')"
1043,173,"(u'com.mucommander.ui.dialog.auth.AuthDialog.setCredentialMapping()', u'mucommander.git')"
2557,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'mucommander.git')"
4444,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'mucommander.git')"
4700,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'mucommander.git')"
85,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultFont(int,ThemeData)', u'mucommander.git')"
2592,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'mucommander.git')"
4816,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'mucommander.git')"
1198,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'mucommander.git')"
978,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
739,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'mucommander.git')"
108,226,"(u'com.mucommander.ui.main.table.Columns.getToggleColumnActionId(int)', u'mucommander.git')"
2254,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'mucommander.git')"
518,231,"(u'com.mucommander.job.FileJob.showErrorDialog(String,String)', u'mucommander.git')"
514,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'mucommander.git')"
1836,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'mucommander.git')"
102,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'mucommander.git')"
91,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'mucommander.git')"
684,243,"(u'com.mucommander.ui.viewer.image.ImageViewer.loadImage(AbstractFile)', u'mucommander.git')"
204,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander.git')"
104,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
770,247,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'mucommander.git')"
624,248,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'mucommander.git')"
158,250,"(u'com.mucommander.ui.main.table.FileTable.doLayout()', u'mucommander.git')"
233,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
102,254,"(u'com.mucommander.Launcher.main(String)', u'mucommander.git')"
794,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'mucommander.git')"
130,261,"(u'com.mucommander.ui.action.ActionKeymapReader.processKeystrokeAttribute(String,Attributes)', u'mucommander.git')"
1866,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'mucommander.git')"
1852,277,"(u'com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()', u'mucommander.git')"
163,309,"(u'com.mucommander.ui.main.table.FileTable.QuickSearch.keyPressed(KeyEvent)', u'mucommander.git')"
738,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)', u'mucommander.git')"
4027,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
5317,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'mucommander.git')"
1083,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
2268,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'mucommander.git')"
1488,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
444,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.checkForDuplicates()', u'mucommander.git')"
592,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.compilePattern(String)', u'mucommander.git')"
1548,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryInputStream(ArchiveEntry,ArchiveEntryIterator)', u'mucommander.git')"
